PVWatts: Hourly PV Performance Data,,,,,,,,,,
1,19,12,865,97,16.7,5.7,954.769,34.092,78561.648,75540.375
1,19,13,841,90,15.6,4.1,872.423,34.794,71461.68,68749.617
1,19,14,772,78,15,4.1,702.406,30.481,58472.902,56282.043
1,19,15,635,59,15,4.6,465.903,24.419,39201.484,37678
1,19,16,305,33,13.9,5.2,172.803,16.624,14273.857,13425.856
1,19,17,4,2,12.8,2.6,2.846,11.524,238.733,0
1,19,18,0,0,12.2,1.5,0,12.2,0,0
1,19,19,0,0,11.7,2.6,0,11.7,0,0
1,19,20,0,0,11.7,1.5,0,11.7,0,0
1,19,21,0,0,11.1,0,0,11.1,0,0
1,19,22,0,0,10,0,0,10,0,0
1,19,23,0,0,10,3.1,0,10,0,0
1,20,0,0,0,8.3,0,0,8.3,0,0
1,20,1,0,0,7.2,2.6,0,7.2,0,0
1,20,2,0,0,6.7,1.5,0,6.7,0,0
1,20,3,0,0,5.6,2.6,0,5.6,0,0
1,20,4,0,0,5.6,0,0,5.6,0,0
1,20,5,0,0,6.7,2.1,0,6.7,0,0
1,20,6,0,0,5.6,2.1,0,5.6,0,0
1,20,7,77,36,10,3.6,72.679,9.994,6357.485,5679.692
1,20,8,382,88,9.4,4.1,334.445,15.304,29366.436,28134.752
1,20,9,556,131,12.2,3.6,584.568,24.669,50019.289,48136.766
1,20,10,511,227,15,2.6,729.655,32.976,60315.316,58054.027
1,20,11,556,232,15.6,4.6,816.591,32.174,67830.906,65270.324
1,20,12,606,219,16.1,5.2,852.219,32.333,70737.945,68056.43
1,20,13,630,169,15,6.2,782.418,28.414,66122.891,63632.016
1,20,14,445,164,14.4,4.6,551.131,25.694,47023.039,45243.953
1,20,15,329,112,13.9,3.6,332.04,21.167,28561.434,27352.176
1,20,16,86,40,13.3,3.1,87.228,14.559,7537.846,6836.029
1,20,17,0,0,11.7,2.6,0,11.7,0,0
1,20,18,0,0,12.8,2.1,0,12.8,0,0
1,20,19,0,0,12.2,2.6,0,12.2,0,0
1,20,20,0,0,11.1,1.5,0,11.1,0,0
1,20,21,0,0,10.6,2.6,0,10.6,0,0
1,20,22,0,0,9.4,2.1,0,9.4,0,0
1,20,23,0,0,9.4,2.6,0,9.4,0,0
1,21,0,0,0,7.2,2.1,0,7.2,0,0
1,21,1,0,0,8.3,2.1,0,8.3,0,0
1,21,2,0,0,7.2,2.1,0,7.2,0,0
1,21,3,0,0,5.6,2.6,0,5.6,0,0
1,21,4,0,0,5.6,3.1,0,5.6,0,0
1,21,5,0,0,6.1,4.1,0,6.1,0,0
1,21,6,0,0,6.1,3.1,0,6.1,0,0
1,21,7,167,32,7.8,3.6,111.847,8.679,9625.527,8880.058
1,21,8,503,65,10.6,4.1,380.062,17.592,32901.531,31568.758
1,21,9,681,93,11.7,4.1,639.594,24.888,54628.883,52581.25
1,21,10,759,110,13.3,3.1,818.992,32.522,67821.406,65261.215
1,21,11,799,119,15,3.1,916.085,36.781,74382.594,71545.398
1,21,12,794,119,15.6,5.2,915.771,33.183,75693.219,72798.93
1,21,13,759,116,14.4,4.1,838.539,32.844,69357.703,66733.969
1,21,14,426,161,13.9,4.6,533.787,24.94,45710.738,43975.992
1,21,15,200,116,13.3,5.2,260.503,17.808,22849.51,21793.025
1,21,16,27,51,12.8,3.6,67.633,13.331,6031.231,5359.995
1,21,17,0,1,11.1,4.6,0.914,9.761,84.237,0
1,21,18,0,0,12.2,2.6,0,12.2,0,0
1,21,19,0,0,12.2,0,0,12.2,0,0
1,21,20,0,0,12.2,3.6,0,12.2,0,0
1,21,21,0,0,11.7,2.1,0,11.7,0,0
1,21,22,0,0,11.1,2.1,0,11.1,0,0
1,21,23,0,0,11.1,1.5,0,11.1,0,0
1,22,0,0,0,8.3,2.6,0,8.3,0,0
1,22,1,0,0,12.2,4.1,0,12.2,0,0
1,22,2,0,0,9.4,2.6,0,9.4,0,0
1,22,3,0,0,7.8,0,0,7.8,0,0
1,22,4,0,0,8.9,3.1,0,8.9,0,0
1,22,5,0,0,10.6,0,0,10.6,0,0
1,22,6,0,0,7.2,2.6,0,7.2,0,0
1,22,7,125,31,8.9,2.1,87.27,9.232,7513.209,6811.898
1,22,8,492,66,11.1,3.6,374.803,18.276,32352.115,31035.334
1,22,9,548,149,13.9,3.1,599.392,27.416,50640.98,48736.609
1,22,10,633,162,16.1,4.1,768.353,32.406,63677.465,61284.664
1,22,11,818,116,17.8,5.2,931.387,35.457,76124.063,73210.883
1,22,12,825,117,17.2,5.2,943.923,35.34,77198.383,74237.813
1,22,13,797,110,17.8,4.6,860.688,35.639,70218.953,67559.242
1,22,14,713,94,17.2,4.6,683.848,31.333,56727.621,54602.414
1,22,15,569,71,16.7,4.6,444.077,25.654,37227.625,35765.348
1,22,16,253,39,15,5.2,158.025,17.418,13120.132,12298.267
1,22,17,3,2,13.9,4.1,2.586,12.741,219.063,0
1,22,18,0,0,13.3,4.1,0,13.3,0,0
1,22,19,0,0,15,4.1,0,15,0,0
1,22,20,0,0,13.9,2.1,0,13.9,0,0
1,22,21,0,0,12.8,2.1,0,12.8,0,0
1,22,22,0,0,11.7,2.1,0,11.7,0,0
1,22,23,0,0,11.1,2.1,0,11.1,0,0
1,23,0,0,0,10,2.1,0,10,0,0
1,23,1,0,0,9.4,1.5,0,9.4,0,0
1,23,2,0,0,8.9,2.6,0,8.9,0,0
1,23,3,0,0,6.7,1.5,0,6.7,0,0
1,23,4,0,0,7.2,2.1,0,7.2,0,0
1,23,5,0,0,7.2,1.5,0,7.2,0,0
1,23,6,0,0,7.8,2.6,0,7.8,0,0
1,23,7,60,38,10.6,2.1,68.778,10.45,6056.59,5384.845
1,23,8,361,91,11.7,2.6,325.314,18.352,28190.988,26991.977
1,23,9,540,131,15,2.6,572.545,28.482,48118.809,46302.25
1,23,10,635,158,17.8,1.5,766.343,39.619,61280.586,58981.934
1,23,11,674,172,20,2.1,867.091,42.906,68264.633,65686.195
1,23,12,675,172,18.3,3.1,872.408,39.094,70031.133,67379.289
1,23,13,631,161,17.2,4.1,778.075,34.222,63937,61533.891
1,23,14,488,147,17.2,4.1,566.604,29.583,47452.031,45658.32
1,23,15,298,101,16.1,4.6,312.51,22.152,26789.443,25628.77
1,23,16,83,47,14.4,4.1,88.134,15.46,7605.054,6901.854
1,23,17,0,0,13.3,3.6,0,13.3,0,0
1,23,18,0,0,12.8,2.1,0,12.8,0,0
1,23,19,0,0,12.8,2.1,0,12.8,0,0
1,23,20,0,0,12.2,2.6,0,12.2,0,0
1,23,21,0,0,12.2,1.5,0,12.2,0,0
1,23,22,0,0,11.7,2.1,0,11.7,0,0
1,23,23,0,0,11.7,2.6,0,11.7,0,0
1,24,0,0,0,10.6,2.6,0,10.6,0,0
1,24,1,0,0,10,2.6,0,10,0,0
1,24,2,0,0,10,3.1,0,10,0,0
1,24,3,0,0,8.9,3.1,0,8.9,0,0
1,24,4,0,0,8.3,1.5,0,8.3,0,0
1,24,5,0,0,7.8,2.1,0,7.8,0,0
1,24,6,0,0,8.3,1.5,0,8.3,0,0
1,24,7,384,24,12.2,2.6,174.874,14.826,14101.726,13257.653
1,24,8,709,43,13.9,2.1,465.944,25.048,38804.93,37293.848
1,24,9,833,58,18.9,2.6,700.066,35.753,56696.391,54572.352
1,24,10,898,68,23.3,2.6,877.335,44.783,68303.953,65723.891
1,24,11,905,74,17.2,7.2,954.608,32.146,79298.227,76243.883
1,24,12,918,74,21.1,2.6,972.545,45.49,75551.172,72663.102
1,24,13,904,69,23.3,3.6,900.192,43.765,70486.086,67815.164
1,24,14,848,60,22.2,4.1,738.109,38.341,59125.82,56910.137
1,24,15,738,46,19.4,5.7,509.259,28.493,42014.195,40401.191
1,24,16,460,28,17.2,4.1,225.987,21.725,18049.191,17112.496
1,24,17,29,4,15.6,4.1,10.936,14.797,830.697,259.073
1,24,18,0,0,17.2,3.1,0,17.2,0,0
1,24,19,0,0,18.3,0,0,18.3,0,0
1,24,20,0,0,19.4,3.6,0,19.4,0,0
1,24,21,0,0,18.3,0,0,18.3,0,0
1,24,22,0,0,14.4,3.1,0,14.4,0,0
1,24,23,0,0,14.4,2.1,0,14.4,0,0
1,25,0,0,0,13.3,1.5,0,13.3,0,0
1,25,1,0,0,13.9,2.6,0,13.9,0,0
1,25,2,0,0,12.8,0,0,12.8,0,0
1,25,3,0,0,11.1,2.6,0,11.1,0,0
1,25,4,0,0,12.2,1.5,0,12.2,0,0
1,25,5,0,0,11.7,3.1,0,11.7,0,0
1,25,6,0,0,14.4,3.6,0,14.4,0,0
1,25,7,57,35,15,3.1,62.327,14.803,5370.752,4712.677
1,25,8,264,113,17.8,3.6,286.256,22.926,24385.129,23288.664
1,25,9,498,142,20.6,3.1,554.135,32.774,45632.461,43900.34
1,25,10,429,202,22.8,4.1,631.372,36.045,51414.371,49482.641
1,25,11,569,205,23.9,3.6,800.521,41.532,63471.945,61087.297
1,25,12,642,198,25.6,4.1,865.828,44.117,67748.383,65191.191
1,25,13,622,176,26.1,3.6,782.81,43.788,61307.879,59008.164
1,25,14,363,182,26.7,4.1,497.49,37.567,40099.813,38548.031
1,25,15,596,68,25.6,5.2,459.155,33.995,36989.266,35534.289
1,25,16,367,36,23.9,4.1,202.254,27.873,15859.129,14974.477
1,25,17,13,5,21.7,4.1,7.823,20.896,618.074,50.326
1,25,18,0,0,20,3.6,0,20,0,0
1,25,19,0,0,18.9,4.1,0,18.9,0,0
1,25,20,0,0,18.3,4.1,0,18.3,0,0
1,25,21,0,0,17.8,4.1,0,17.8,0,0
1,25,22,0,0,17.8,4.6,0,17.8,0,0
1,25,23,0,0,16.1,4.1,0,16.1,0,0
1,26,0,0,0,17.2,4.1,0,17.2,0,0
1,26,1,0,0,16.1,3.6,0,16.1,0,0
1,26,2,0,0,16.1,4.1,0,16.1,0,0
1,26,3,0,0,16.1,3.6,0,16.1,0,0
1,26,4,0,0,13.3,4.1,0,13.3,0,0
1,26,5,0,0,16.7,4.6,0,16.7,0,0
1,26,6,0,1,15.6,4.1,0.914,14.114,82.629,0
1,26,7,57,41,16.7,5.2,70.976,16.769,6095.678,5423.148
1,26,8,157,135,17.8,5.2,244.639,21.33,21118.691,20106.303
1,26,9,384,157,21.7,6.2,486.408,29.333,40758.961,39186.242
1,26,10,482,201,23.9,4.6,676.781,37.271,54774.926,52721.945
1,26,11,536,197,24.4,4.1,760.518,40.544,60604.605,58332.156
1,26,12,688,215,27.8,3.1,930.003,49.329,70812.484,68127.836
1,26,13,357,228,27.8,4.6,590.145,40.245,47076.789,45295.875
1,26,14,236,186,26.7,3.6,404.044,35.65,32906.715,31573.791
1,26,15,130,96,22.2,5.2,183.348,25.145,15570.131,14692.224
1,26,16,66,40,18.9,4.1,71.046,19.384,6029.085,5357.892
1,26,17,1,1,20.6,2.6,1.163,19.159,97.539,0
1,26,18,0,0,21.1,4.6,0,21.1,0,0
1,26,19,0,0,20.6,4.1,0,20.6,0,0
1,26,20,0,0,19.4,3.1,0,19.4,0,0
1,26,21,0,0,18.9,3.6,0,18.9,0,0
1,26,22,0,0,18.9,4.1,0,18.9,0,0
1,26,23,0,0,17.2,2.1,0,17.2,0,0
1,27,0,0,0,18.3,3.1,0,18.3,0,0
1,27,1,0,0,17.2,2.1,0,17.2,0,0
1,27,2,0,0,16.7,3.1,0,16.7,0,0
1,27,3,0,0,16.1,2.6,0,16.1,0,0
1,27,4,0,0,14.4,3.1,0,14.4,0,0
1,27,5,0,0,14.4,3.1,0,14.4,0,0
1,27,6,0,0,15.6,3.6,0,15.6,0,0
1,27,7,6,30,17.2,3.1,29.633,16.255,2627.354,2022.358
1,27,8,2,90,17.2,3.1,85.682,17.688,7618.238,6914.768
1,27,9,154,188,20,3.6,325.127,26.071,27730.77,26544.42
1,27,10,139,237,20.6,3.1,386.72,28.997,32611.918,31287.586
1,27,11,581,173,23.9,0,782.925,52.447,58624.297,56427.699
1,27,12,593,196,25.6,1.5,818.204,49.137,62364.578,60023.594
1,27,13,689,165,23.3,4.1,838.228,41.332,66480.664,63975.273
1,27,14,480,162,21.7,6.7,580.058,31.195,48224.016,46403.836
1,27,15,457,91,17.8,4.1,397.81,26.18,33373.184,32026.602
1,27,16,88,58,17.2,4.6,103.733,18.675,8863.782,8134.412
1,27,17,3,6,15,4.1,6.229,13.824,547.682,0
1,27,18,0,0,15.6,3.1,0,15.6,0,0
1,27,19,0,0,16.7,2.1,0,16.7,0,0
1,27,20,0,0,16.7,1.5,0,16.7,0,0
1,27,21,0,0,16.1,2.6,0,16.1,0,0
1,27,22,0,0,15,3.1,0,15,0,0
1,27,23,0,0,15,2.1,0,15,0,0
1,28,0,0,0,13.9,2.1,0,13.9,0,0
1,28,1,0,0,14.4,0,0,14.4,0,0
1,28,2,0,0,13.3,0,0,13.3,0,0
1,28,3,0,0,13.9,0,0,13.9,0,0
1,28,4,0,0,12.8,2.1,0,12.8,0,0
1,28,5,0,0,12.2,2.1,0,12.2,0,0
1,28,6,0,1,13.3,2.1,0.914,11.339,83.654,0
1,28,7,25,43,14.4,2.1,56.578,13.979,5008.974,4358.045
1,28,8,174,126,15.6,3.1,241.443,19.877,20948.467,19940.359
1,28,9,429,171,19.4,3.6,535.468,30.499,44617.395,42919.145
1,28,10,644,152,21.7,3.1,770.09,39.344,61670.633,59356.797
1,28,11,638,182,23.3,1.5,847.238,47.65,65082.324,62633.43
1,28,12,216,273,19.4,5.7,512.291,28.699,43283.973,41629.676
1,28,13,605,180,18.9,5.7,774.603,32.461,64214.238,61800.086
1,28,14,567,156,18.3,3.6,641.547,32.899,52883.887,50899.609
1,28,15,84,160,17.8,3.1,225.257,23.189,19417.055,18447.025
1,28,16,21,43,16.7,2.1,50.998,16.947,4474.561,3834.107
1,28,17,0,3,17.2,0,2.742,14.1,247.9,0
1,28,18,0,0,17.8,0,0,17.8,0,0
1,28,19,0,0,17.8,2.1,0,17.8,0,0
1,28,20,0,0,17.2,2.6,0,17.2,0,0
1,28,21,0,0,16.1,3.1,0,16.1,0,0
1,28,22,0,0,15,3.6,0,15,0,0
1,28,23,0,0,13.9,2.1,0,13.9,0,0
1,29,0,0,0,13.9,3.1,0,13.9,0,0
1,29,1,0,0,13.3,1.5,0,13.3,0,0
1,29,2,0,0,11.1,0,0,11.1,0,0
1,29,3,0,0,11.1,2.1,0,11.1,0,0
1,29,4,0,0,11.1,2.6,0,11.1,0,0
1,29,5,0,0,11.1,2.6,0,11.1,0,0
1,29,6,1,1,10.6,2.1,1.136,8.572,99.494,0
1,29,7,101,43,11.1,2.6,93.358,11.617,8089.485,7376.278
1,29,8,307,126,13.9,1.5,325.163,21.762,27838.113,26648.816
1,29,9,466,177,16.1,3.1,569.661,28.772,47857.824,46050.227
1,29,10,493,210,17.2,4.6,697.153,31.085,58167.926,55988.617
1,29,11,598,209,15.6,4.1,834.627,33.501,68887.289,66283.094
1,29,12,428,211,16.1,4.1,678.817,30.986,56722.348,54597.34
1,29,13,288,218,14.4,7.2,516.722,22.204,44989.965,43279.324
1,29,14,367,143,13.3,5.7,471.049,21.333,41046.059,39464.172
1,29,15,262,130,13.3,4.6,314.801,19.198,27433.18,26254.98
1,29,16,78,69,12.8,3.6,114.295,14.539,10023.852,9269.885
1,29,17,6,9,11.7,3.1,9.704,10.465,858.622,286.487
1,29,18,0,0,12.2,3.1,0,12.2,0,0
1,29,19,0,0,12.2,3.6,0,12.2,0,0
1,29,20,0,0,11.7,5.2,0,11.7,0,0
1,29,21,0,0,12.2,4.1,0,12.2,0,0
1,29,22,0,0,12.2,2.1,0,12.2,0,0
1,29,23,0,0,10.6,2.1,0,10.6,0,0
1,30,0,0,0,10,2.6,0,10,0,0
1,30,1,0,0,10.6,2.1,0,10.6,0,0
1,30,2,0,0,10,3.6,0,10,0,0
1,30,3,0,0,10,3.1,0,10,0,0
1,30,4,0,0,9.4,1.5,0,9.4,0,0
1,30,5,0,0,9.4,2.1,0,9.4,0,0
1,30,6,3,0,10,1.5,0.66,7.732,44.056,0
1,30,7,34,53,10.6,2.6,74.248,10.612,6666.821,5982.778
1,30,8,72,112,11.7,3.1,156.527,13.943,14027.046,13184.674
1,30,9,770,94,13.3,3.1,708.64,28.825,59412.98,57186.328
1,30,10,285,190,13.9,3.6,474.462,24.725,40813.809,39239.34
1,30,11,718,146,15.6,4.1,884.858,34.116,72810.953,70041.445
1,30,12,491,225,15,5.2,755.605,29.506,63590.957,61201.59
1,30,13,789,98,15,6.2,849.076,29.44,71414.094,68704.047
1,30,14,129,217,14.4,5.7,343.683,20.596,30112.012,28859.363
1,30,15,224,142,13.9,5.7,306.216,18.702,26792.746,25631.984
1,30,16,59,67,13.3,4.1,97.207,14.531,8553.581,7830.711
1,30,17,20,5,11.7,4.1,9.474,10.532,760.216,189.879
1,30,18,0,0,12.2,2.6,0,12.2,0,0
1,30,19,0,0,12.2,2.6,0,12.2,0,0
1,30,20,0,0,12.2,1.5,0,12.2,0,0
1,30,21,0,0,12.2,0,0,12.2,0,0
1,30,22,0,0,12.2,2.1,0,12.2,0,0
1,30,23,0,0,11.1,0,0,11.1,0,0
1,31,0,0,0,10,0,0,10,0,0
1,31,1,0,0,10,2.1,0,10,0,0
1,31,2,0,0,9.4,0,0,9.4,0,0
1,31,3,0,0,8.9,2.1,0,8.9,0,0
1,31,4,0,0,8.3,2.1,0,8.3,0,0
1,31,5,0,0,8.9,2.1,0,8.9,0,0
1,31,6,0,0,9.4,2.6,0,9.4,0,0
1,31,7,35,41,10.6,2.1,55.545,10.073,4956.802,4306.9
1,31,8,7,129,11.7,3.1,131.766,13.291,11942.446,11146.791
1,31,9,381,132,13.3,3.1,455.292,22.845,39331.684,37804.113
1,31,10,254,291,15,2.6,552.491,28.35,46729.445,44960.332
1,31,11,221,276,15,4.6,518.701,25.224,44553.164,42857.043
1,31,12,441,236,13.9,4.6,720.416,28.154,61024.57,58735.859
1,31,13,509,206,15,4.1,719.881,30.547,60243.996,57985.457
1,31,14,698,115,13.9,4.6,706.185,28.225,59520.477,57289.715
1,31,15,256,145,13.9,4.1,329.261,21.05,28481.609,27274.563
1,31,16,4,34,12.8,5.2,31.728,12.581,2873.036,2263.391
1,31,17,2,10,12.2,4.6,9.628,10.988,871.578,299.207
1,31,18,0,0,12.2,3.9,0,12.2,0,0
1,31,19,0,0,11.9,3.2,0,11.9,0,0
1,31,20,0,0,11.9,2.8,0,11.9,0,0
1,31,21,0,0,12,2.7,0,12,0,0
1,31,22,0,0,12.1,1.7,0,12.1,0,0
1,31,23,0,0,12.2,2.3,0,12.2,0,0
2,1,0,0,0,12.3,2.4,0,12.3,0,0
2,1,1,0,0,12.4,2.3,0,12.4,0,0
2,1,2,0,0,12.5,2.7,0,12.5,0,0
2,1,3,0,0,12.6,2.8,0,12.6,0,0
2,1,4,0,0,12.6,2.9,0,12.6,0,0
2,1,5,0,0,12.2,3.4,0,12.2,0,0
2,1,6,0,2,12.2,3.6,1.828,10.59,167.861,0
2,1,7,1,32,12.2,4.6,29.45,11.343,2690.897,2084.7
2,1,8,2,121,12.8,5.2,119.172,13.79,10785.116,10014.758
2,1,9,4,248,12.8,4.1,255.27,17.098,22766.23,21711.889
2,1,10,2,212,13.3,4.1,204.764,16.784,18289.451,17346.947
2,1,11,7,312,13.9,4.1,316.998,19.737,27935.869,26743.885
2,1,12,5,326,13.9,3.6,330.626,20.599,29021.867,27799.811
2,1,13,0,258,14.4,3.1,252.253,19.632,22241.158,21200.287
2,1,14,65,259,14.4,3.1,331.807,21.324,29000.855,27779.385
2,1,15,136,164,15,3.6,269.104,20.338,23459.643,22387.369
2,1,16,422,38,13.9,3.6,228.459,18.162,18761.148,17807.182
2,1,17,4,6,13.3,3.1,6.455,12.318,566.335,0
2,1,18,0,0,13.3,3.1,0,13.3,0,0
2,1,19,0,0,13.3,2.1,0,13.3,0,0
2,1,20,0,0,13.3,2.6,0,13.3,0,0
2,1,21,0,0,13.3,3.6,0,13.3,0,0
2,1,22,0,0,13.3,4.6,0,13.3,0,0
2,1,23,0,0,13.3,2.6,0,13.3,0,0
2,2,0,0,0,13.3,2.1,0,13.3,0,0
2,2,1,0,0,12.8,1.5,0,12.8,0,0
2,2,2,0,0,12.8,2.1,0,12.8,0,0
2,2,3,0,0,12.8,2.6,0,12.8,0,0
2,2,4,0,0,12.8,1.5,0,12.8,0,0
2,2,5,0,0,12.8,1.5,0,12.8,0,0
2,2,6,0,0,12.8,2.1,0,12.8,0,0
2,2,7,1,41,12.8,3.6,39.909,12.064,3636.436,3012.215
2,2,8,7,111,12.8,3.1,110.337,13.841,9973.685,9220.79
2,2,9,0,166,12.8,3.1,158.209,15.189,14233.313,13386.238
2,2,10,7,236,13.9,2.1,234.923,18.864,20785.002,19780.998
2,2,11,5,257,14.4,4.6,253.381,18.617,22444.27,21398.199
2,2,12,5,273,14.4,4.1,270.553,19.331,23887.439,22804.02
2,2,13,2,293,14.4,5.2,293.062,19.129,25898.566,24761.914
2,2,14,1,234,13.9,5.2,232.617,17.5,20709.865,19707.742
2,2,15,1,156,13.3,5.2,155.114,15.309,13946.009,13105.481
2,2,16,1,59,12.8,3.6,57.276,12.839,5203.592,4548.824
2,2,17,0,12,12.8,3.1,10.968,11.462,1003.297,428.514
2,2,18,0,0,12.2,3.1,0,12.2,0,0
2,2,19,0,0,11.7,3.1,0,11.7,0,0
2,2,20,0,0,11.1,2.1,0,11.1,0,0
2,2,21,0,0,11.1,2.6,0,11.1,0,0
2,2,22,0,0,11.1,0,0,11.1,0,0
2,2,23,0,0,11.1,2.1,0,11.1,0,0
2,3,0,0,0,10.6,2.6,0,10.6,0,0
2,3,1,0,0,8.9,2.6,0,8.9,0,0
2,3,2,0,0,9.4,1.5,0,9.4,0,0
2,3,3,0,0,8.3,2.1,0,8.3,0,0
2,3,4,0,0,8.9,1,0,8.9,0,0
2,3,5,0,0,7.8,1.5,0,7.8,0,0
2,3,6,13,1,6.7,1.5,3.67,4.459,269.579,0
2,3,7,300,33,8.9,3.1,156.266,10.923,13001.82,12182.609
2,3,8,558,77,11.1,3.1,423.492,19.968,36279.121,34845.785
2,3,9,794,60,13.3,3.1,677.362,28.752,56788.023,54660.566
2,3,10,662,111,15.6,2.1,741.443,35.315,60584.289,58312.621
2,3,11,699,184,15.6,5.2,912.225,32.849,75535.109,72647.742
2,3,12,912,81,15.6,5.7,988.132,33.526,81551.523,78394.891
2,3,13,891,76,15.6,6.2,910.565,31.389,75874,72971.789
2,3,14,843,67,15,5.2,755.416,29.542,63244.379,60868.738
2,3,15,755,52,15,3.1,541.633,28.089,44899.133,43191.516
2,3,16,522,34,15.6,3.6,262.261,21.265,21112.24,20100.014
2,3,17,59,9,13.9,1.5,22.396,13.496,1707.644,1119.869
2,3,18,0,0,12.8,2.1,0,12.8,0,0
2,3,19,0,0,11.7,3.1,0,11.7,0,0
2,3,20,0,0,11.7,2.6,0,11.7,0,0
2,3,21,0,0,11.1,2.1,0,11.1,0,0
2,3,22,0,0,11.1,3.6,0,11.1,0,0
2,3,23,0,0,10,3.6,0,10,0,0
2,4,0,0,0,8.9,2.6,0,8.9,0,0
2,4,1,0,0,8.9,3.6,0,8.9,0,0
2,4,2,0,0,8.9,2.1,0,8.9,0,0
2,4,3,0,0,8.3,1.5,0,8.3,0,0
2,4,4,0,0,8.9,1.5,0,8.9,0,0
2,4,5,0,0,7.2,3.1,0,7.2,0,0
2,4,6,1,1,7.8,2.6,1.124,5.929,99.482,0
2,4,7,117,57,8.3,3.6,109.699,9.136,9616.337,8871.063
2,4,8,330,143,11.1,1.5,356.697,19.958,30811.301,29538.816
2,4,9,442,169,12.8,3.1,543.312,24.981,46482.469,44721.719
2,4,10,504,203,15,3.1,700.66,31.24,58422.094,56233.164
2,4,11,569,250,17.2,2.1,856.165,39.77,68501.93,65913.688
2,4,12,633,230,17.2,5.7,901.071,33.494,74383.625,71546.383
2,4,13,586,211,15,5.7,797.77,29.486,67108.086,64577.125
2,4,14,500,186,15,6.2,626.767,25.667,53533.41,51525.672
2,4,15,349,148,14.4,5.7,389.654,21.12,33644.648,32290.082
2,4,16,223,66,13.9,4.6,171.431,16.71,14518.285,13664.688
2,4,17,10,9,12.8,3.1,10.614,11.759,914.428,341.272
2,4,18,0,0,12.2,2.1,0,12.2,0,0
2,4,19,0,0,11.7,2.6,0,11.7,0,0
2,4,20,0,0,11.7,2.1,0,11.7,0,0
2,4,21,0,0,11.7,1.5,0,11.7,0,0
2,4,22,0,0,11.7,2.1,0,11.7,0,0
2,4,23,0,0,10.6,2.6,0,10.6,0,0
2,5,0,0,0,10.6,2.1,0,10.6,0,0
2,5,1,0,0,10.6,2.1,0,10.6,0,0
2,5,2,0,0,8.9,1.5,0,8.9,0,0
2,5,3,0,0,9.4,2.6,0,9.4,0,0
2,5,4,0,0,8.9,1.5,0,8.9,0,0
2,5,5,0,0,8.9,2.1,0,8.9,0,0
2,5,6,7,1,8.9,3.1,2.372,7.157,180.186,0
2,5,7,288,39,8.9,3.1,156.049,10.914,13036.069,12216.091
2,5,8,303,109,10.6,3.1,300.051,16.52,26282.625,25135.65
2,5,9,584,141,12.8,2.6,618.497,27.374,52277.484,50314.98
2,5,10,553,173,14.4,1.5,710.121,35.024,58121.82,55944.254
2,5,11,589,112,15,2.1,724.291,34.406,59518.234,57287.559
2,5,12,643,186,15,4.1,868.253,33.673,71611.578,68893.164
2,5,13,605,169,15,4.1,774.834,31.998,64390.695,61969.504
2,5,14,518,155,14.4,4.1,606.553,27.665,51307.941,49379.988
2,5,15,644,70,14.4,4.6,498.551,24.307,42153.891,40536.371
2,5,16,407,45,13.3,4.6,231.421,17.537,19151.586,18188.074
2,5,17,53,11,12.8,2.6,29.228,12.384,2370.216,1770.064
2,5,18,0,0,12.8,3.6,0,12.8,0,0
2,5,19,0,0,12.2,3.1,0,12.2,0,0
2,5,20,0,0,12.2,0,0,12.2,0,0
2,5,21,0,0,12.2,3.1,0,12.2,0,0
2,5,22,0,0,11.1,2.6,0,11.1,0,0
2,5,23,0,0,11.1,2.6,0,11.1,0,0
2,6,0,0,0,10.6,2.1,0,10.6,0,0
2,6,1,0,0,10,1.5,0,10,0,0
2,6,2,0,0,10,2.6,0,10,0,0
2,6,3,0,0,10,3.6,0,10,0,0
2,6,4,0,0,10.6,3.6,0,10.6,0,0
2,6,5,0,0,10.6,3.6,0,10.6,0,0
2,6,6,0,1,10.6,3.1,0.914,8.9,84.555,0
2,6,7,20,37,10.6,2.6,43.128,9.804,3885.159,3256.146
2,6,8,4,108,11.1,3.1,104.306,11.981,9511.791,8768.737
2,6,9,589,143,12.8,1.5,624.817,29.244,52345.262,50380.328
2,6,10,648,168,14.4,1,795.827,39.554,63679.078,61286.215
2,6,11,593,208,15,2.1,833.045,37.374,67458.898,64913.582
2,6,12,711,155,16.1,4.1,900.562,35.629,73564.406,70762.555
2,6,13,678,159,16.1,5.7,831.321,31.195,69353.266,66729.719
2,6,14,686,120,15,5.2,707.529,28.512,59579.656,57346.629
2,6,15,549,92,15,4.1,465.818,25.119,39311.262,37784.332
2,6,16,286,56,14.4,5.2,192.047,17.499,16083.008,15193.11
2,6,17,11,13,13.3,4.6,14.459,12.499,1255.776,676.355
2,6,18,0,0,12.8,2.6,0,12.8,0,0
2,6,19,0,0,12.8,1.5,0,12.8,0,0
2,6,20,0,0,12.8,1.5,0,12.8,0,0
2,6,21,0,0,12.8,2.1,0,12.8,0,0
2,6,22,0,0,12.2,2.1,0,12.2,0,0
2,6,23,0,0,12.2,2.6,0,12.2,0,0
2,7,0,0,0,11.7,3.1,0,11.7,0,0
2,7,1,0,0,11.1,2.1,0,11.1,0,0
2,7,2,0,0,10.6,1.5,0,10.6,0,0
2,7,3,0,0,10,1.5,0,10,0,0
