PVWatts: Hourly PV Performance Data,,,,,,,,,,
1,19,11,872,96,16.7,0,956.003,53.417,142390.297,136988.719
1,19,12,865,97,16.7,5.7,954.769,34.092,157123.297,151080.75
1,19,13,841,90,15.6,4.1,872.423,34.794,142923.359,137499.234
1,19,14,772,78,15,4.1,702.406,30.481,116945.805,112564.086
1,19,15,635,59,15,4.6,465.903,24.419,78402.969,75356
1,19,16,305,33,13.9,5.2,172.803,16.624,28547.715,26851.713
1,19,17,4,2,12.8,2.6,2.846,11.524,477.466,0
1,19,18,0,0,12.2,1.5,0,12.2,0,0
1,19,19,0,0,11.7,2.6,0,11.7,0,0
1,19,20,0,0,11.7,1.5,0,11.7,0,0
1,19,21,0,0,11.1,0,0,11.1,0,0
1,19,22,0,0,10,0,0,10,0,0
1,19,23,0,0,10,3.1,0,10,0,0
1,20,0,0,0,8.3,0,0,8.3,0,0
1,20,1,0,0,7.2,2.6,0,7.2,0,0
1,20,2,0,0,6.7,1.5,0,6.7,0,0
1,20,3,0,0,5.6,2.6,0,5.6,0,0
1,20,4,0,0,5.6,0,0,5.6,0,0
1,20,5,0,0,6.7,2.1,0,6.7,0,0
1,20,6,0,0,5.6,2.1,0,5.6,0,0
1,20,7,77,36,10,3.6,72.679,9.994,12714.97,11359.384
1,20,8,382,88,9.4,4.1,334.445,15.304,58732.871,56269.504
1,20,9,556,131,12.2,3.6,584.568,24.669,100038.578,96273.531
1,20,10,511,227,15,2.6,729.655,32.976,120630.633,116108.055
1,20,11,556,232,15.6,4.6,816.591,32.174,135661.813,130540.648
1,20,12,606,219,16.1,5.2,852.219,32.333,141475.891,136112.859
1,20,13,630,169,15,6.2,782.418,28.414,132245.781,127264.031
1,20,14,445,164,14.4,4.6,551.131,25.694,94046.078,90487.906
1,20,15,329,112,13.9,3.6,332.04,21.167,57122.867,54704.352
1,20,16,86,40,13.3,3.1,87.228,14.559,15075.692,13672.059
1,20,17,0,0,11.7,2.6,0,11.7,0,0
1,20,18,0,0,12.8,2.1,0,12.8,0,0
1,20,19,0,0,12.2,2.6,0,12.2,0,0
1,20,20,0,0,11.1,1.5,0,11.1,0,0
1,20,21,0,0,10.6,2.6,0,10.6,0,0
1,20,22,0,0,9.4,2.1,0,9.4,0,0
1,20,23,0,0,9.4,2.6,0,9.4,0,0
1,21,0,0,0,7.2,2.1,0,7.2,0,0
1,21,1,0,0,8.3,2.1,0,8.3,0,0
1,21,2,0,0,7.2,2.1,0,7.2,0,0
1,21,3,0,0,5.6,2.6,0,5.6,0,0
1,21,4,0,0,5.6,3.1,0,5.6,0,0
1,21,5,0,0,6.1,4.1,0,6.1,0,0
1,21,6,0,0,6.1,3.1,0,6.1,0,0
1,21,7,167,32,7.8,3.6,111.847,8.679,19251.055,17760.115
1,21,8,503,65,10.6,4.1,380.062,17.592,65803.063,63137.516
1,21,9,681,93,11.7,4.1,639.594,24.888,109257.766,105162.5
1,21,10,759,110,13.3,3.1,818.992,32.522,135642.813,130522.43
1,21,11,799,119,15,3.1,916.085,36.781,148765.188,143090.797
1,21,12,794,119,15.6,5.2,915.771,33.183,151386.438,145597.859
1,21,13,759,116,14.4,4.1,838.539,32.844,138715.406,133467.938
1,21,14,426,161,13.9,4.6,533.787,24.94,91421.477,87951.984
1,21,15,200,116,13.3,5.2,260.503,17.808,45699.02,43586.051
1,21,16,27,51,12.8,3.6,67.633,13.331,12062.463,10719.989
1,21,17,0,1,11.1,4.6,0.914,9.761,168.474,0
1,21,18,0,0,12.2,2.6,0,12.2,0,0
1,21,19,0,0,12.2,0,0,12.2,0,0
1,21,20,0,0,12.2,3.6,0,12.2,0,0
1,21,21,0,0,11.7,2.1,0,11.7,0,0
1,21,22,0,0,11.1,2.1,0,11.1,0,0
1,21,23,0,0,11.1,1.5,0,11.1,0,0
1,22,0,0,0,8.3,2.6,0,8.3,0,0
1,22,1,0,0,12.2,4.1,0,12.2,0,0
1,22,2,0,0,9.4,2.6,0,9.4,0,0
1,22,3,0,0,7.8,0,0,7.8,0,0
1,22,4,0,0,8.9,3.1,0,8.9,0,0
1,22,5,0,0,10.6,0,0,10.6,0,0
1,22,6,0,0,7.2,2.6,0,7.2,0,0
1,22,7,125,31,8.9,2.1,87.27,9.232,15026.418,13623.797
1,22,8,492,66,11.1,3.6,374.803,18.276,64704.23,62070.668
1,22,9,548,149,13.9,3.1,599.392,27.416,101281.961,97473.219
1,22,10,633,162,16.1,4.1,768.353,32.406,127354.93,122569.328
1,22,11,818,116,17.8,5.2,931.387,35.457,152248.125,146421.766
1,22,12,825,117,17.2,5.2,943.923,35.34,154396.766,148475.625
1,22,13,797,110,17.8,4.6,860.688,35.639,140437.906,135118.484
1,22,14,713,94,17.2,4.6,683.848,31.333,113455.242,109204.828
1,22,15,569,71,16.7,4.6,444.077,25.654,74455.25,71530.695
1,22,16,253,39,15,5.2,158.025,17.418,26240.264,24596.533
1,22,17,3,2,13.9,4.1,2.586,12.741,438.125,0
1,22,18,0,0,13.3,4.1,0,13.3,0,0
1,22,19,0,0,15,4.1,0,15,0,0
1,22,20,0,0,13.9,2.1,0,13.9,0,0
1,22,21,0,0,12.8,2.1,0,12.8,0,0
1,22,22,0,0,11.7,2.1,0,11.7,0,0
1,22,23,0,0,11.1,2.1,0,11.1,0,0
1,23,0,0,0,10,2.1,0,10,0,0
1,23,1,0,0,9.4,1.5,0,9.4,0,0
1,23,2,0,0,8.9,2.6,0,8.9,0,0
1,23,3,0,0,6.7,1.5,0,6.7,0,0
1,23,4,0,0,7.2,2.1,0,7.2,0,0
1,23,5,0,0,7.2,1.5,0,7.2,0,0
1,23,6,0,0,7.8,2.6,0,7.8,0,0
1,23,7,60,38,10.6,2.1,68.778,10.45,12113.181,10769.69
1,23,8,361,91,11.7,2.6,325.314,18.352,56381.977,53983.953
1,23,9,540,131,15,2.6,572.545,28.482,96237.617,92604.5
1,23,10,635,158,17.8,1.5,766.343,39.619,122561.172,117963.867
1,23,11,674,172,20,2.1,867.091,42.906,136529.266,131372.391
1,23,12,675,172,18.3,3.1,872.408,39.094,140062.266,134758.578
1,23,13,631,161,17.2,4.1,778.075,34.222,127874,123067.781
1,23,14,488,147,17.2,4.1,566.604,29.583,94904.063,91316.641
1,23,15,298,101,16.1,4.6,312.51,22.152,53578.887,51257.539
1,23,16,83,47,14.4,4.1,88.134,15.46,15210.107,13803.709
1,23,17,0,0,13.3,3.6,0,13.3,0,0
1,23,18,0,0,12.8,2.1,0,12.8,0,0
1,23,19,0,0,12.8,2.1,0,12.8,0,0
1,23,20,0,0,12.2,2.6,0,12.2,0,0
1,23,21,0,0,12.2,1.5,0,12.2,0,0
1,23,22,0,0,11.7,2.1,0,11.7,0,0
1,23,23,0,0,11.7,2.6,0,11.7,0,0
1,24,0,0,0,10.6,2.6,0,10.6,0,0
1,24,1,0,0,10,2.6,0,10,0,0
1,24,2,0,0,10,3.1,0,10,0,0
1,24,3,0,0,8.9,3.1,0,8.9,0,0
1,24,4,0,0,8.3,1.5,0,8.3,0,0
1,24,5,0,0,7.8,2.1,0,7.8,0,0
1,24,6,0,0,8.3,1.5,0,8.3,0,0
1,24,7,384,24,12.2,2.6,174.874,14.826,28203.451,26515.307
1,24,8,709,43,13.9,2.1,465.944,25.048,77609.859,74587.695
1,24,9,833,58,18.9,2.6,700.066,35.753,113392.781,109144.703
1,24,10,898,68,23.3,2.6,877.335,44.783,136607.906,131447.781
1,24,11,905,74,17.2,7.2,954.608,32.146,158596.453,152487.766
1,24,12,918,74,21.1,2.6,972.545,45.49,151102.344,145326.203
1,24,13,904,69,23.3,3.6,900.192,43.765,140972.172,135630.328
1,24,14,848,60,22.2,4.1,738.109,38.341,118251.641,113820.273
1,24,15,738,46,19.4,5.7,509.259,28.493,84028.391,80802.383
1,24,16,460,28,17.2,4.1,225.987,21.725,36098.383,34224.992
1,24,17,29,4,15.6,4.1,10.936,14.797,1661.394,518.145
1,24,18,0,0,17.2,3.1,0,17.2,0,0
1,24,19,0,0,18.3,0,0,18.3,0,0
1,24,20,0,0,19.4,3.6,0,19.4,0,0
1,24,21,0,0,18.3,0,0,18.3,0,0
1,24,22,0,0,14.4,3.1,0,14.4,0,0
1,24,23,0,0,14.4,2.1,0,14.4,0,0
1,25,0,0,0,13.3,1.5,0,13.3,0,0
1,25,1,0,0,13.9,2.6,0,13.9,0,0
1,25,2,0,0,12.8,0,0,12.8,0,0
1,25,3,0,0,11.1,2.6,0,11.1,0,0
1,25,4,0,0,12.2,1.5,0,12.2,0,0
1,25,5,0,0,11.7,3.1,0,11.7,0,0
1,25,6,0,0,14.4,3.6,0,14.4,0,0
1,25,7,57,35,15,3.1,62.327,14.803,10741.505,9425.354
1,25,8,264,113,17.8,3.6,286.256,22.926,48770.258,46577.328
1,25,9,498,142,20.6,3.1,554.135,32.774,91264.922,87800.68
1,25,10,429,202,22.8,4.1,631.372,36.045,102828.742,98965.281
1,25,11,569,205,23.9,3.6,800.521,41.532,126943.891,122174.594
1,25,12,642,198,25.6,4.1,865.828,44.117,135496.766,130382.383
1,25,13,622,176,26.1,3.6,782.81,43.788,122615.758,118016.328
1,25,14,363,182,26.7,4.1,497.49,37.567,80199.625,77096.063
1,25,15,596,68,25.6,5.2,459.155,33.995,73978.531,71068.578
1,25,16,367,36,23.9,4.1,202.254,27.873,31718.258,29948.953
1,25,17,13,5,21.7,4.1,7.823,20.896,1236.148,100.652
1,25,18,0,0,20,3.6,0,20,0,0
1,25,19,0,0,18.9,4.1,0,18.9,0,0
1,25,20,0,0,18.3,4.1,0,18.3,0,0
1,25,21,0,0,17.8,4.1,0,17.8,0,0
1,25,22,0,0,17.8,4.6,0,17.8,0,0
1,25,23,0,0,16.1,4.1,0,16.1,0,0
1,26,0,0,0,17.2,4.1,0,17.2,0,0
1,26,1,0,0,16.1,3.6,0,16.1,0,0
1,26,2,0,0,16.1,4.1,0,16.1,0,0
1,26,3,0,0,16.1,3.6,0,16.1,0,0
1,26,4,0,0,13.3,4.1,0,13.3,0,0
1,26,5,0,0,16.7,4.6,0,16.7,0,0
1,26,6,0,1,15.6,4.1,0.914,14.114,165.257,0
1,26,7,57,41,16.7,5.2,70.976,16.769,12191.355,10846.297
1,26,8,157,135,17.8,5.2,244.639,21.33,42237.383,40212.605
1,26,9,384,157,21.7,6.2,486.408,29.333,81517.922,78372.484
1,26,10,482,201,23.9,4.6,676.781,37.271,109549.852,105443.891
1,26,11,536,197,24.4,4.1,760.518,40.544,121209.211,116664.313
1,26,12,688,215,27.8,3.1,930.003,49.329,141624.969,136255.672
1,26,13,357,228,27.8,4.6,590.145,40.245,94153.578,90591.75
1,26,14,236,186,26.7,3.6,404.044,35.65,65813.43,63147.582
1,26,15,130,96,22.2,5.2,183.348,25.145,31140.262,29384.447
1,26,16,66,40,18.9,4.1,71.046,19.384,12058.171,10715.783
1,26,17,1,1,20.6,2.6,1.163,19.159,195.078,0
1,26,18,0,0,21.1,4.6,0,21.1,0,0
1,26,19,0,0,20.6,4.1,0,20.6,0,0
1,26,20,0,0,19.4,3.1,0,19.4,0,0
1,26,21,0,0,18.9,3.6,0,18.9,0,0
1,26,22,0,0,18.9,4.1,0,18.9,0,0
1,26,23,0,0,17.2,2.1,0,17.2,0,0
1,27,0,0,0,18.3,3.1,0,18.3,0,0
1,27,1,0,0,17.2,2.1,0,17.2,0,0
1,27,2,0,0,16.7,3.1,0,16.7,0,0
1,27,3,0,0,16.1,2.6,0,16.1,0,0
1,27,4,0,0,14.4,3.1,0,14.4,0,0
1,27,5,0,0,14.4,3.1,0,14.4,0,0
1,27,6,0,0,15.6,3.6,0,15.6,0,0
1,27,7,6,30,17.2,3.1,29.633,16.255,5254.708,4044.716
1,27,8,2,90,17.2,3.1,85.682,17.688,15236.477,13829.536
1,27,9,154,188,20,3.6,325.127,26.071,55461.539,53088.84
1,27,10,139,237,20.6,3.1,386.72,28.997,65223.836,62575.172
1,27,11,581,173,23.9,0,782.925,52.447,117248.594,112855.398
1,27,12,593,196,25.6,1.5,818.204,49.137,124729.156,120047.188
1,27,13,689,165,23.3,4.1,838.228,41.332,132961.328,127950.547
1,27,14,480,162,21.7,6.7,580.058,31.195,96448.031,92807.672
1,27,15,457,91,17.8,4.1,397.81,26.18,66746.367,64053.203
1,27,16,88,58,17.2,4.6,103.733,18.675,17727.564,16268.824
1,27,17,3,6,15,4.1,6.229,13.824,1095.363,0
1,27,18,0,0,15.6,3.1,0,15.6,0,0
1,27,19,0,0,16.7,2.1,0,16.7,0,0
1,27,20,0,0,16.7,1.5,0,16.7,0,0
1,27,21,0,0,16.1,2.6,0,16.1,0,0
1,27,22,0,0,15,3.1,0,15,0,0
1,27,23,0,0,15,2.1,0,15,0,0
1,28,0,0,0,13.9,2.1,0,13.9,0,0
1,28,1,0,0,14.4,0,0,14.4,0,0
1,28,2,0,0,13.3,0,0,13.3,0,0
1,28,3,0,0,13.9,0,0,13.9,0,0
1,28,4,0,0,12.8,2.1,0,12.8,0,0
1,28,5,0,0,12.2,2.1,0,12.2,0,0
1,28,6,0,1,13.3,2.1,0.914,11.339,167.307,0
1,28,7,25,43,14.4,2.1,56.578,13.979,10017.947,8716.091
1,28,8,174,126,15.6,3.1,241.443,19.877,41896.934,39880.719
1,28,9,429,171,19.4,3.6,535.468,30.499,89234.789,85838.289
1,28,10,644,152,21.7,3.1,770.09,39.344,123341.266,118713.594
1,28,11,638,182,23.3,1.5,847.238,47.65,130164.648,125266.859
1,28,12,216,273,19.4,5.7,512.291,28.699,86567.945,83259.352
1,28,13,605,180,18.9,5.7,774.603,32.461,128428.477,123600.172
1,28,14,567,156,18.3,3.6,641.547,32.899,105767.773,101799.219
1,28,15,84,160,17.8,3.1,225.257,23.189,38834.109,36894.051
1,28,16,21,43,16.7,2.1,50.998,16.947,8949.121,7668.214
1,28,17,0,3,17.2,0,2.742,14.1,495.801,0
1,28,18,0,0,17.8,0,0,17.8,0,0
1,28,19,0,0,17.8,2.1,0,17.8,0,0
1,28,20,0,0,17.2,2.6,0,17.2,0,0
1,28,21,0,0,16.1,3.1,0,16.1,0,0
1,28,22,0,0,15,3.6,0,15,0,0
1,28,23,0,0,13.9,2.1,0,13.9,0,0
1,29,0,0,0,13.9,3.1,0,13.9,0,0
1,29,1,0,0,13.3,1.5,0,13.3,0,0
1,29,2,0,0,11.1,0,0,11.1,0,0
1,29,3,0,0,11.1,2.1,0,11.1,0,0
1,29,4,0,0,11.1,2.6,0,11.1,0,0
1,29,5,0,0,11.1,2.6,0,11.1,0,0
1,29,6,1,1,10.6,2.1,1.136,8.572,198.988,0
1,29,7,101,43,11.1,2.6,93.358,11.617,16178.97,14752.556
1,29,8,307,126,13.9,1.5,325.163,21.762,55676.227,53297.633
1,29,9,466,177,16.1,3.1,569.661,28.772,95715.648,92100.453
1,29,10,493,210,17.2,4.6,697.153,31.085,116335.852,111977.234
1,29,11,598,209,15.6,4.1,834.627,33.501,137774.578,132566.188
1,29,12,428,211,16.1,4.1,678.817,30.986,113444.695,109194.68
1,29,13,288,218,14.4,7.2,516.722,22.204,89979.93,86558.648
1,29,14,367,143,13.3,5.7,471.049,21.333,82092.117,78928.344
1,29,15,262,130,13.3,4.6,314.801,19.198,54866.359,52509.961
1,29,16,78,69,12.8,3.6,114.295,14.539,20047.703,18539.77
1,29,17,6,9,11.7,3.1,9.704,10.465,1717.244,572.974
1,29,18,0,0,12.2,3.1,0,12.2,0,0
1,29,19,0,0,12.2,3.6,0,12.2,0,0
1,29,20,0,0,11.7,5.2,0,11.7,0,0
1,29,21,0,0,12.2,4.1,0,12.2,0,0
1,29,22,0,0,12.2,2.1,0,12.2,0,0
1,29,23,0,0,10.6,2.1,0,10.6,0,0
1,30,0,0,0,10,2.6,0,10,0,0
1,30,1,0,0,10.6,2.1,0,10.6,0,0
1,30,2,0,0,10,3.6,0,10,0,0
1,30,3,0,0,10,3.1,0,10,0,0
1,30,4,0,0,9.4,1.5,0,9.4,0,0
1,30,5,0,0,9.4,2.1,0,9.4,0,0
1,30,6,3,0,10,1.5,0.66,7.732,88.112,0
1,30,7,34,53,10.6,2.6,74.248,10.612,13333.643,11965.557
1,30,8,72,112,11.7,3.1,156.527,13.943,28054.092,26369.348
1,30,9,770,94,13.3,3.1,708.64,28.825,118825.961,114372.656
1,30,10,285,190,13.9,3.6,474.462,24.725,81627.617,78478.68
1,30,11,718,146,15.6,4.1,884.858,34.116,145621.906,140082.891
1,30,12,491,225,15,5.2,755.605,29.506,127181.914,122403.18
1,30,13,789,98,15,6.2,849.076,29.44,142828.188,137408.094
1,30,14,129,217,14.4,5.7,343.683,20.596,60224.023,57718.727
1,30,15,224,142,13.9,5.7,306.216,18.702,53585.492,51263.969
1,30,16,59,67,13.3,4.1,97.207,14.531,17107.162,15661.423
1,30,17,20,5,11.7,4.1,9.474,10.532,1520.433,379.757
1,30,18,0,0,12.2,2.6,0,12.2,0,0
1,30,19,0,0,12.2,2.6,0,12.2,0,0
1,30,20,0,0,12.2,1.5,0,12.2,0,0
1,30,21,0,0,12.2,0,0,12.2,0,0
1,30,22,0,0,12.2,2.1,0,12.2,0,0
1,30,23,0,0,11.1,0,0,11.1,0,0
1,31,0,0,0,10,0,0,10,0,0
1,31,1,0,0,10,2.1,0,10,0,0
1,31,2,0,0,9.4,0,0,9.4,0,0
1,31,3,0,0,8.9,2.1,0,8.9,0,0
1,31,4,0,0,8.3,2.1,0,8.3,0,0
1,31,5,0,0,8.9,2.1,0,8.9,0,0
1,31,6,0,0,9.4,2.6,0,9.4,0,0
1,31,7,35,41,10.6,2.1,55.545,10.073,9913.604,8613.801
1,31,8,7,129,11.7,3.1,131.766,13.291,23884.893,22293.582
1,31,9,381,132,13.3,3.1,455.292,22.845,78663.367,75608.227
1,31,10,254,291,15,2.6,552.491,28.35,93458.891,89920.664
1,31,11,221,276,15,4.6,518.701,25.224,89106.328,85714.086
1,31,12,441,236,13.9,4.6,720.416,28.154,122049.141,117471.719
1,31,13,509,206,15,4.1,719.881,30.547,120487.992,115970.914
1,31,14,698,115,13.9,4.6,706.185,28.225,119040.953,114579.43
1,31,15,256,145,13.9,4.1,329.261,21.05,56963.219,54549.125
1,31,16,4,34,12.8,5.2,31.728,12.581,5746.072,4526.782
1,31,17,2,10,12.2,4.6,9.628,10.988,1743.157,598.414
1,31,18,0,0,12.2,3.9,0,12.2,0,0
1,31,19,0,0,11.9,3.2,0,11.9,0,0
1,31,20,0,0,11.9,2.8,0,11.9,0,0
1,31,21,0,0,12,2.7,0,12,0,0
1,31,22,0,0,12.1,1.7,0,12.1,0,0
1,31,23,0,0,12.2,2.3,0,12.2,0,0
2,1,0,0,0,12.3,2.4,0,12.3,0,0
2,1,1,0,0,12.4,2.3,0,12.4,0,0
2,1,2,0,0,12.5,2.7,0,12.5,0,0
2,1,3,0,0,12.6,2.8,0,12.6,0,0
2,1,4,0,0,12.6,2.9,0,12.6,0,0
2,1,5,0,0,12.2,3.4,0,12.2,0,0
2,1,6,0,2,12.2,3.6,1.828,10.59,335.722,0
2,1,7,1,32,12.2,4.6,29.45,11.343,5381.793,4169.4
2,1,8,2,121,12.8,5.2,119.172,13.79,21570.232,20029.516
2,1,9,4,248,12.8,4.1,255.27,17.098,45532.461,43423.777
2,1,10,2,212,13.3,4.1,204.764,16.784,36578.902,34693.895
2,1,11,7,312,13.9,4.1,316.998,19.737,55871.738,53487.77
2,1,12,5,326,13.9,3.6,330.626,20.599,58043.734,55599.621
2,1,13,0,258,14.4,3.1,252.253,19.632,44482.316,42400.574
2,1,14,65,259,14.4,3.1,331.807,21.324,58001.711,55558.77
2,1,15,136,164,15,3.6,269.104,20.338,46919.285,44774.738
2,1,16,422,38,13.9,3.6,228.459,18.162,37522.297,35614.363
2,1,17,4,6,13.3,3.1,6.455,12.318,1132.669,0
2,1,18,0,0,13.3,3.1,0,13.3,0,0
2,1,19,0,0,13.3,2.1,0,13.3,0,0
2,1,20,0,0,13.3,2.6,0,13.3,0,0
2,1,21,0,0,13.3,3.6,0,13.3,0,0
2,1,22,0,0,13.3,4.6,0,13.3,0,0
2,1,23,0,0,13.3,2.6,0,13.3,0,0
2,2,0,0,0,13.3,2.1,0,13.3,0,0
2,2,1,0,0,12.8,1.5,0,12.8,0,0
2,2,2,0,0,12.8,2.1,0,12.8,0,0
2,2,3,0,0,12.8,2.6,0,12.8,0,0
2,2,4,0,0,12.8,1.5,0,12.8,0,0
2,2,5,0,0,12.8,1.5,0,12.8,0,0
2,2,6,0,0,12.8,2.1,0,12.8,0,0
2,2,7,1,41,12.8,3.6,39.909,12.064,7272.872,6024.429
2,2,8,7,111,12.8,3.1,110.337,13.841,19947.369,18441.58
2,2,9,0,166,12.8,3.1,158.209,15.189,28466.627,26772.477
2,2,10,7,236,13.9,2.1,234.923,18.864,41570.004,39561.996
2,2,11,5,257,14.4,4.6,253.381,18.617,44888.539,42796.398
2,2,12,5,273,14.4,4.1,270.553,19.331,47774.879,45608.039
2,2,13,2,293,14.4,5.2,293.062,19.129,51797.133,49523.828
2,2,14,1,234,13.9,5.2,232.617,17.5,41419.73,39415.484
2,2,15,1,156,13.3,5.2,155.114,15.309,27892.018,26210.963
2,2,16,1,59,12.8,3.6,57.276,12.839,10407.184,9097.648
2,2,17,0,12,12.8,3.1,10.968,11.462,2006.594,857.028
2,2,18,0,0,12.2,3.1,0,12.2,0,0
2,2,19,0,0,11.7,3.1,0,11.7,0,0
2,2,20,0,0,11.1,2.1,0,11.1,0,0
2,2,21,0,0,11.1,2.6,0,11.1,0,0
2,2,22,0,0,11.1,0,0,11.1,0,0
2,2,23,0,0,11.1,2.1,0,11.1,0,0
2,3,0,0,0,10.6,2.6,0,10.6,0,0
2,3,1,0,0,8.9,2.6,0,8.9,0,0
2,3,2,0,0,9.4,1.5,0,9.4,0,0
2,3,3,0,0,8.3,2.1,0,8.3,0,0
2,3,4,0,0,8.9,1,0,8.9,0,0
2,3,5,0,0,7.8,1.5,0,7.8,0,0
2,3,6,13,1,6.7,1.5,3.67,4.459,539.158,0
2,3,7,300,33,8.9,3.1,156.266,10.923,26003.641,24365.219
2,3,8,558,77,11.1,3.1,423.492,19.968,72558.242,69691.57
2,3,9,794,60,13.3,3.1,677.362,28.752,113576.047,109321.133
2,3,10,662,111,15.6,2.1,741.443,35.315,121168.578,116625.242
2,3,11,699,184,15.6,5.2,912.225,32.849,151070.219,145295.484
2,3,12,912,81,15.6,5.7,988.132,33.526,163103.047,156789.781
2,3,13,891,76,15.6,6.2,910.565,31.389,151748,145943.578
2,3,14,843,67,15,5.2,755.416,29.542,126488.758,121737.477
2,3,15,755,52,15,3.1,541.633,28.089,89798.266,86383.031
2,3,16,522,34,15.6,3.6,262.261,21.265,42224.48,40200.027
2,3,17,59,9,13.9,1.5,22.396,13.496,3415.289,2239.738
2,3,18,0,0,12.8,2.1,0,12.8,0,0
2,3,19,0,0,11.7,3.1,0,11.7,0,0
2,3,20,0,0,11.7,2.6,0,11.7,0,0
2,3,21,0,0,11.1,2.1,0,11.1,0,0
2,3,22,0,0,11.1,3.6,0,11.1,0,0
2,3,23,0,0,10,3.6,0,10,0,0
2,4,0,0,0,8.9,2.6,0,8.9,0,0
2,4,1,0,0,8.9,3.6,0,8.9,0,0
2,4,2,0,0,8.9,2.1,0,8.9,0,0
2,4,3,0,0,8.3,1.5,0,8.3,0,0
2,4,4,0,0,8.9,1.5,0,8.9,0,0
2,4,5,0,0,7.2,3.1,0,7.2,0,0
2,4,6,1,1,7.8,2.6,1.124,5.929,198.964,0
2,4,7,117,57,8.3,3.6,109.699,9.136,19232.674,17742.127
2,4,8,330,143,11.1,1.5,356.697,19.958,61622.602,59077.633
2,4,9,442,169,12.8,3.1,543.312,24.981,92964.938,89443.438
2,4,10,504,203,15,3.1,700.66,31.24,116844.188,112466.328
2,4,11,569,250,17.2,2.1,856.165,39.77,137003.859,131827.375
2,4,12,633,230,17.2,5.7,901.071,33.494,148767.25,143092.766
2,4,13,586,211,15,5.7,797.77,29.486,134216.172,129154.25
2,4,14,500,186,15,6.2,626.767,25.667,107066.82,103051.344
2,4,15,349,148,14.4,5.7,389.654,21.12,67289.297,64580.164
2,4,16,223,66,13.9,4.6,171.431,16.71,29036.57,27329.377
2,4,17,10,9,12.8,3.1,10.614,11.759,1828.856,682.545
2,4,18,0,0,12.2,2.1,0,12.2,0,0
2,4,19,0,0,11.7,2.6,0,11.7,0,0
2,4,20,0,0,11.7,2.1,0,11.7,0,0
2,4,21,0,0,11.7,1.5,0,11.7,0,0
2,4,22,0,0,11.7,2.1,0,11.7,0,0
2,4,23,0,0,10.6,2.6,0,10.6,0,0
2,5,0,0,0,10.6,2.1,0,10.6,0,0
2,5,1,0,0,10.6,2.1,0,10.6,0,0
2,5,2,0,0,8.9,1.5,0,8.9,0,0
2,5,3,0,0,9.4,2.6,0,9.4,0,0
2,5,4,0,0,8.9,1.5,0,8.9,0,0
2,5,5,0,0,8.9,2.1,0,8.9,0,0
2,5,6,7,1,8.9,3.1,2.372,7.157,360.372,0
2,5,7,288,39,8.9,3.1,156.049,10.914,26072.139,24432.182
2,5,8,303,109,10.6,3.1,300.051,16.52,52565.25,50271.301
2,5,9,584,141,12.8,2.6,618.497,27.374,104554.969,100629.961
2,5,10,553,173,14.4,1.5,710.121,35.024,116243.641,111888.508
2,5,11,589,112,15,2.1,724.291,34.406,119036.469,114575.117
2,5,12,643,186,15,4.1,868.253,33.673,143223.156,137786.328
2,5,13,605,169,15,4.1,774.834,31.998,128781.391,123939.008
2,5,14,518,155,14.4,4.1,606.553,27.665,102615.883,98759.977
2,5,15,644,70,14.4,4.6,498.551,24.307,84307.781,81072.742
2,5,16,407,45,13.3,4.6,231.421,17.537,38303.172,36376.148
2,5,17,53,11,12.8,2.6,29.228,12.384,4740.432,3540.127
2,5,18,0,0,12.8,3.6,0,12.8,0,0
2,5,19,0,0,12.2,3.1,0,12.2,0,0
2,5,20,0,0,12.2,0,0,12.2,0,0
2,5,21,0,0,12.2,3.1,0,12.2,0,0
2,5,22,0,0,11.1,2.6,0,11.1,0,0
2,5,23,0,0,11.1,2.6,0,11.1,0,0
2,6,0,0,0,10.6,2.1,0,10.6,0,0
2,6,1,0,0,10,1.5,0,10,0,0
2,6,2,0,0,10,2.6,0,10,0,0
2,6,3,0,0,10,3.6,0,10,0,0
2,6,4,0,0,10.6,3.6,0,10.6,0,0
2,6,5,0,0,10.6,3.6,0,10.6,0,0
2,6,6,0,1,10.6,3.1,0.914,8.9,169.109,0
2,6,7,20,37,10.6,2.6,43.128,9.804,7770.319,6512.292
2,6,8,4,108,11.1,3.1,104.306,11.981,19023.582,17537.475
2,6,9,589,143,12.8,1.5,624.817,29.244,104690.523,100760.656
2,6,10,648,168,14.4,1,795.827,39.554,127358.156,122572.43
2,6,11,593,208,15,2.1,833.045,37.374,134917.797,129827.164
2,6,12,711,155,16.1,4.1,900.562,35.629,147128.813,141525.109
2,6,13,678,159,16.1,5.7,831.321,31.195,138706.531,133459.438
2,6,14,686,120,15,5.2,707.529,28.512,119159.313,114693.258
2,6,15,549,92,15,4.1,465.818,25.119,78622.523,75568.664
2,6,16,286,56,14.4,5.2,192.047,17.499,32166.016,30386.221
2,6,17,11,13,13.3,4.6,14.459,12.499,2511.551,1352.71
2,6,18,0,0,12.8,2.6,0,12.8,0,0
2,6,19,0,0,12.8,1.5,0,12.8,0,0
2,6,20,0,0,12.8,1.5,0,12.8,0,0
2,6,21,0,0,12.8,2.1,0,12.8,0,0
2,6,22,0,0,12.2,2.1,0,12.2,0,0
2,6,23,0,0,12.2,2.6,0,12.2,0,0
2,7,0,0,0,11.7,3.1,0,11.7,0,0
2,7,1,0,0,11.1,2.1,0,11.1,0,0
