PVWatts: Hourly PV Performance Data,,,,,,,,,,
1,19,12,756,114,10,1.5,886.335,36.428,72098.359,69359.273
1,19,13,736,109,10.6,2.6,828.406,31.901,68857.93,66254.953
1,19,14,669,95,11.1,2.6,677.505,28.602,57035.699,54898.98
1,19,15,529,72,11.7,2.1,449.136,24.061,38170.859,36679.5
1,19,16,233,42,10.6,3.6,169.836,13.925,14622.116,13766.137
1,19,17,3,4,9.4,4.1,4.486,8.248,401.164,0
1,19,18,0,0,9.4,3.6,0,9.4,0,0
1,19,19,0,0,8.9,3.1,0,8.9,0,0
1,19,20,0,0,8.9,1.5,0,8.9,0,0
1,19,21,0,0,6.1,1.5,0,6.1,0,0
1,19,22,0,0,6.1,1,0,6.1,0,0
1,19,23,0,0,2.8,1,0,2.8,0,0
1,20,0,0,0,3.3,1,0,3.3,0,0
1,20,1,0,0,2.8,1.5,0,2.8,0,0
1,20,2,0,0,2.2,2.1,0,2.2,0,0
1,20,3,0,0,1.7,2.1,0,1.7,0,0
1,20,4,0,0,0.6,1.5,0,0.6,0,0
1,20,5,0,0,2.2,0,0,2.2,0,0
1,20,6,0,0,1.1,0,0,1.1,0,0
1,20,7,128,15,2.2,0,72.196,1.289,6296.743,5620.173
1,20,8,573,36,5,0,350.963,17.476,29881.793,28635.639
1,20,9,771,51,7.8,2.6,618.743,22.637,53157.25,51163.117
1,20,10,862,63,10.6,1.5,814.518,34.226,66808.859,64290.105
1,20,11,902,69,10.6,1.5,932.943,38.074,75242.602,72368.008
1,20,12,910,71,11.7,2.1,963.286,37.864,77796.898,74809.758
1,20,13,899,68,12.8,1.5,910.952,40.064,72710.375,69945.172
1,20,14,847,59,13.3,2.1,764.079,34.374,62521.125,60173.988
1,20,15,732,46,12.2,2.6,544.621,26.267,45711.059,43976.305
1,20,16,458,30,11.1,3.6,254.135,16.587,21283.756,20267.205
1,20,17,35,5,10,4.1,14.904,9.266,1202.26,623.824
1,20,18,0,0,9.4,2.6,0,9.4,0,0
1,20,19,0,0,8.3,2.1,0,8.3,0,0
1,20,20,0,0,6.1,0,0,6.1,0,0
1,20,21,0,0,5,1.5,0,5,0,0
1,20,22,0,0,5,0,0,5,0,0
1,20,23,0,0,5,1.5,0,5,0,0
1,21,0,0,0,4.4,1.5,0,4.4,0,0
1,21,1,0,0,2.2,0,0,2.2,0,0
1,21,2,0,0,1.7,0,0,1.7,0,0
1,21,3,0,0,1.7,2.1,0,1.7,0,0
1,21,4,0,0,2.2,1.5,0,2.2,0,0
1,21,5,0,0,0.6,1,0,0.6,0,0
1,21,6,0,0,1.7,1.5,0,1.7,0,0
1,21,7,75,17,2.2,0,54.515,0.589,4869.592,4221.405
1,21,8,221,83,5,1.5,221.335,9.629,19862.672,18881.645
1,21,9,418,115,6.7,1.5,447.977,18.729,39305.547,37778.797
1,21,10,650,114,8.3,2.6,712.787,25.702,60939.508,58654.098
1,21,11,811,94,8.9,2.6,890.868,31.301,74290.875,71457.656
1,21,12,678,128,10,2.1,831.318,32.854,68826.969,66225.273
1,21,13,591,136,10.6,2.1,731.059,30.721,61123.773,58831.215
1,21,14,586,112,11.7,5.7,632.997,22.954,54749.703,52697.645
1,21,15,526,69,11.1,5.2,445.306,19.284,38702.539,37194.648
1,21,16,200,49,10,4.1,164.561,12.971,14318.946,13469.915
1,21,17,5,3,8.3,4.6,4.178,7.177,364.192,0
1,21,18,0,0,8.3,4.1,0,8.3,0,0
1,21,19,0,0,8.3,4.6,0,8.3,0,0
1,21,20,0,0,8.9,4.1,0,8.9,0,0
1,21,21,0,0,8.9,3.1,0,8.9,0,0
1,21,22,0,0,8.9,3.6,0,8.9,0,0
1,21,23,0,0,8.9,4.1,0,8.9,0,0
1,22,0,0,0,8.9,1,0,8.9,0,0
1,22,1,0,0,8.9,2.6,0,8.9,0,0
1,22,2,0,0,8.9,1.5,0,8.9,0,0
1,22,3,0,0,7.8,1.5,0,7.8,0,0
1,22,4,0,0,8.3,1,0,8.3,0,0
1,22,5,0,0,6.1,1.5,0,6.1,0,0
1,22,6,0,0,6.7,2.1,0,6.7,0,0
1,22,7,1,12,6.7,2.1,10.738,4.87,1006.127,431.292
1,22,8,51,91,7.8,1.5,130.479,9.484,11913.048,11118.041
1,22,9,105,91,10,2.6,172.892,12.949,15619.292,14740.239
1,22,10,30,129,8.9,1.5,153.312,12.005,13982.394,13141.038
1,22,11,440,192,11.1,3.6,661.91,24.907,56919.148,54786.793
1,22,12,181,238,11.1,5.2,444.785,19.32,39265.27,37739.781
1,22,13,164,218,11.7,6.7,398.139,17.636,35408.668,34001.617
1,22,14,291,155,10.6,5.2,423.892,18.002,37547.977,36075.855
1,22,15,243,106,10.6,5.2,288.626,15.449,25646.393,24516.49
1,22,16,15,41,10,3.6,47.383,10.096,4312.607,3675.309
1,22,17,0,3,9.4,2.6,2.693,7.674,250.477,0
1,22,18,0,0,8.3,2.6,0,8.3,0,0
1,22,19,0,0,8.3,3.1,0,8.3,0,0
1,22,20,0,0,8.9,3.6,0,8.9,0,0
1,22,21,0,0,7.8,2.1,0,7.8,0,0
1,22,22,0,0,7.2,3.1,0,7.2,0,0
1,22,23,0,0,6.7,0,0,6.7,0,0
1,23,0,0,0,6.7,2.1,0,6.7,0,0
1,23,1,0,0,5.6,1,0,5.6,0,0
1,23,2,0,0,5,1.5,0,5,0,0
1,23,3,0,0,3.9,2.1,0,3.9,0,0
1,23,4,0,0,3.3,0,0,3.3,0,0
1,23,5,0,0,2.8,1,0,2.8,0,0
1,23,6,0,0,2.8,1,0,2.8,0,0
1,23,7,4,15,4.4,0,14.342,0.658,1355.317,774.062
1,23,8,32,53,5,1.5,68.096,4.74,6332.799,5655.503
1,23,9,43,131,8.3,1.5,166.638,11.342,15213.063,14343.45
1,23,10,311,163,8.3,1.5,460.736,20.442,40395.891,38834.723
1,23,11,555,170,9.4,2.6,743.083,27.539,63105.895,60735.723
1,23,12,714,127,9.4,2.1,866.054,32.708,71755.461,69030.938
1,23,13,585,149,10,2.1,741.711,30.523,62078.117,59748.355
1,23,14,515,128,8.9,2.1,589.065,25.176,50439.531,48542.258
1,23,15,408,99,10,1.5,400.401,22.071,34441.512,33063.367
1,23,16,110,59,9.4,3.6,121.347,11.482,10752.331,9982.683
1,23,17,6,5,7.8,2.6,6.26,6.372,555.09,0
1,23,18,0,0,7.8,2.1,0,7.8,0,0
1,23,19,0,0,6.1,2.1,0,6.1,0,0
1,23,20,0,0,6.1,2.1,0,6.1,0,0
1,23,21,0,0,4.4,0,0,4.4,0,0
1,23,22,0,0,6.7,0,0,6.7,0,0
1,23,23,0,0,6.1,2.1,0,6.1,0,0
1,24,0,0,0,5,2.6,0,5,0,0
1,24,1,0,0,5.6,2.1,0,5.6,0,0
1,24,2,0,0,3.9,2.1,0,3.9,0,0
1,24,3,0,0,3.9,1.5,0,3.9,0,0
1,24,4,0,0,3.3,1,0,3.3,0,0
1,24,5,0,0,3.9,0,0,3.9,0,0
1,24,6,0,0,4.4,0,0,4.4,0,0
1,24,7,7,19,5,1.5,20.922,3.238,1949.956,1357.671
1,24,8,379,51,5.6,2.6,273.037,10.782,24114.457,23025.098
1,24,9,648,75,6.7,1.5,566.775,22.342,48812.035,46971.559
1,24,10,784,82,8.3,1.5,783.075,31.009,65261.438,62805.344
1,24,11,826,90,8.3,2.6,902.27,31.19,75285.703,72409.227
1,24,12,828,93,10,2.6,927.981,33.737,76499.656,73569.945
1,24,13,812,88,11.1,2.1,871.931,35.022,71383.648,68674.883
1,24,14,762,78,11.1,2.1,732.686,31.364,60874.766,58591.863
1,24,15,644,61,11.1,2.1,514.03,25.339,43417.52,41758.848
1,24,16,373,39,11.1,1.5,232.555,18.004,19522.857,18550.223
1,24,17,21,7,9.4,3.1,12.466,8.518,1049.398,473.77
1,24,18,0,0,8.9,2.6,0,8.9,0,0
1,24,19,0,0,8.3,3.6,0,8.3,0,0
1,24,20,0,0,7.2,1.5,0,7.2,0,0
1,24,21,0,0,7.2,1.5,0,7.2,0,0
1,24,22,0,0,5.6,1,0,5.6,0,0
1,24,23,0,0,5,1.5,0,5,0,0
1,25,0,0,0,3.9,1,0,3.9,0,0
1,25,1,0,0,2.8,1,0,2.8,0,0
1,25,2,0,0,2.8,0,0,2.8,0,0
1,25,3,0,0,2.8,1.5,0,2.8,0,0
1,25,4,0,0,2.2,0,0,2.2,0,0
1,25,5,0,0,1.7,1.5,0,1.7,0,0
1,25,6,0,0,2.2,0,0,2.2,0,0
1,25,7,79,21,3.3,2.1,55.22,2.706,4867.415,4219.271
1,25,8,53,87,6.1,1.5,123.372,7.749,11337.577,10555.2
1,25,9,148,119,6.7,1.5,236.271,12.081,21424.281,20404.182
1,25,10,91,222,7.2,1,317.411,16.438,28373.52,27169.465
1,25,11,261,176,8.3,2.1,456.89,19.757,40243.879,38687.531
1,25,12,297,241,8.3,3.6,577.79,20.957,50623.266,48719.52
1,25,13,387,225,9.4,2.1,628.051,26.145,53687.746,51674.414
1,25,14,104,156,9.4,1.5,258.638,17.558,22984.904,21924.926
1,25,15,43,101,11.1,2.1,129.833,13.54,11716.884,10926.195
1,25,16,12,43,10,3.6,47.658,9.717,4355.309,3717.179
1,25,17,0,8,8.9,3.1,7.182,7.377,668.802,100.13
1,25,18,0,0,8.9,1.5,0,8.9,0,0
1,25,19,0,0,8.3,1.5,0,8.3,0,0
1,25,20,0,0,8.3,1,0,8.3,0,0
1,25,21,0,0,7.2,1,0,7.2,0,0
1,25,22,0,0,6.1,1,0,6.1,0,0
1,25,23,0,0,6.1,1,0,6.1,0,0
1,26,0,0,0,6.7,0,0,6.7,0,0
1,26,1,0,0,5,0,0,5,0,0
1,26,2,0,0,4.4,0,0,4.4,0,0
1,26,3,0,0,5,0,0,5,0,0
1,26,4,0,0,4.4,0,0,4.4,0,0
1,26,5,0,0,3.9,0,0,3.9,0,0
1,26,6,0,0,4.4,1,0,4.4,0,0
1,26,7,0,16,6.1,1.5,13.902,4.145,1312.719,732.249
1,26,8,3,42,6.7,1.5,38.067,5.533,3565.713,2942.85
1,26,9,6,82,7.2,0,77.152,7.049,7189.524,6494.846
1,26,10,487,172,9.4,2.1,637.175,24.785,54738.699,52687.047
1,26,11,453,208,12.2,1.5,693.491,32.538,57500.152,55346.016
1,26,12,295,244,13.9,6.2,579.572,23.613,50157.949,48270.566
1,26,13,349,227,15,5.2,595.929,26.002,50978.809,49062.516
1,26,14,34,126,15,5.2,152.34,17.549,13548.483,12716.967
1,26,15,0,44,15,5.2,38.272,14.654,3451.405,2830.735
1,26,16,1,40,13.9,3.6,35.887,13.181,3254.632,2637.726
1,26,17,0,3,12.2,1.5,2.693,10.165,247.765,0
1,26,18,0,0,11.1,4.1,0,11.1,0,0
1,26,19,0,0,11.7,1.5,0,11.7,0,0
1,26,20,0,0,11.1,2.6,0,11.1,0,0
1,26,21,0,0,11.7,2.1,0,11.7,0,0
1,26,22,0,0,10.6,1.5,0,10.6,0,0
1,26,23,0,0,8.9,2.1,0,8.9,0,0
1,27,0,0,0,8.3,1.5,0,8.3,0,0
1,27,1,0,0,7.2,2.1,0,7.2,0,0
1,27,2,0,0,7.2,1.5,0,7.2,0,0
1,27,3,0,0,7.8,0,0,7.8,0,0
1,27,4,0,0,6.7,1,0,6.7,0,0
1,27,5,0,0,5.6,1.5,0,5.6,0,0
1,27,6,0,0,5,2.1,0,5,0,0
1,27,7,65,23,7.2,1.5,53.302,6.464,4673.548,4029.206
1,27,8,449,47,10.6,0,303.037,20.939,25499.215,24373.242
1,27,9,740,57,11.1,0,605.729,34.253,49250.223,47394.539
1,27,10,821,70,12.2,0,800.777,43.369,62748.086,60392.027
1,27,11,866,77,13.9,0,916.045,49.445,69682.398,67045.133
1,27,12,877,79,14.4,2.1,950.336,40.045,75922.805,73018.461
1,27,13,865,76,14.4,1.5,899.623,41.219,71403.539,68693.938
1,27,14,819,67,15.6,2.1,768.749,36.656,62240.043,59903.941
1,27,15,709,53,15.6,1.5,546.532,32.274,44651.996,42952.598
1,27,16,468,35,13.3,4.1,271.301,18.85,22611.971,21561.598
1,27,17,49,10,12.2,4.6,23.255,11.714,1879.933,1288.954
1,27,18,0,0,11.7,4.1,0,11.7,0,0
1,27,19,0,0,11.1,2.6,0,11.1,0,0
1,27,20,0,0,10,1.5,0,10,0,0
1,27,21,0,0,9.4,1.5,0,9.4,0,0
1,27,22,0,0,8.9,2.1,0,8.9,0,0
1,27,23,0,0,6.1,3.1,0,6.1,0,0
1,28,0,0,0,6.1,1.5,0,6.1,0,0
1,28,1,0,0,5,2.1,0,5,0,0
1,28,2,0,0,4.4,0,0,4.4,0,0
1,28,3,0,0,3.3,1,0,3.3,0,0
1,28,4,0,0,3.9,0,0,3.9,0,0
1,28,5,0,0,2.8,0,0,2.8,0,0
1,28,6,0,0,3.3,0,0,3.3,0,0
1,28,7,47,20,3.9,1,42.892,2.737,3846.07,3217.811
1,28,8,2,88,7.2,1,89.501,7.806,8314.101,7596.226
1,28,9,59,166,8.3,0,220.652,15.705,19755.064,18776.699
1,28,10,402,156,10,2.1,547.026,23.481,47287.621,45499.527
1,28,11,481,180,10.6,2.6,687.904,27.6,58408.996,56220.563
1,28,12,465,186,11.1,2.1,692.52,29.781,58204.094,56023.414
1,28,13,352,230,13.3,1.5,602.603,31.314,50258.449,48367.539
1,28,14,171,183,16.1,0,345.782,32.369,28654.828,27442.98
1,28,15,235,92,14.4,7.7,266.099,17.739,23404.338,22333.502
1,28,16,4,36,12.2,8.2,33.125,11.908,3011.855,2399.574
1,28,17,2,12,11.1,3.1,11.353,9.676,1036.602,461.209
1,28,18,0,0,11.7,1.5,0,11.7,0,0
1,28,19,0,0,11.7,3.1,0,11.7,0,0
1,28,20,0,0,11.7,8.8,0,11.7,0,0
1,28,21,0,0,11.7,6.7,0,11.7,0,0
1,28,22,0,0,11.7,7.2,0,11.7,0,0
1,28,23,0,0,11.1,5.2,0,11.1,0,0
1,29,0,0,0,11.1,7.7,0,11.1,0,0
1,29,1,0,0,11.1,6.7,0,11.1,0,0
1,29,2,0,0,10.6,4.1,0,10.6,0,0
1,29,3,0,0,10.6,5.2,0,10.6,0,0
1,29,4,0,0,10.6,5.2,0,10.6,0,0
1,29,5,0,0,10,6.2,0,10,0,0
1,29,6,0,0,10,3.1,0,10,0,0
1,29,7,2,18,10,5.2,16.286,8.947,1496.723,912.855
1,29,8,1,51,10.6,5.2,45.644,10.127,4197.295,3562.238
1,29,9,0,115,11.7,8.8,106.88,12.261,9742.04,8994.091
1,29,10,0,92,13.9,9.8,80.998,14.148,7321.166,6623.794
1,29,11,5,135,12.8,11.8,126.887,13.522,11500.631,10714.688
1,29,12,6,121,11.7,11.3,113.941,12.308,10383.231,9621.551
1,29,13,3,133,11.7,10.3,123.168,12.457,11216.701,10436.963
1,29,14,3,90,8.9,7.2,81.741,9.194,7550.909,6848.823
1,29,15,2,68,9.4,4.6,60.833,9.308,5615.175,4952.246
1,29,16,1,35,8.9,1.5,30.894,7.766,2868.954,2259.386
1,29,17,0,7,8.9,3.1,6.058,7.303,564.344,0
1,29,18,0,0,8.3,3.6,0,8.3,0,0
1,29,19,0,0,7.8,4.1,0,7.8,0,0
1,29,20,0,0,7.8,5.2,0,7.8,0,0
1,29,21,0,0,7.2,4.1,0,7.2,0,0
1,29,22,0,0,7.2,3.1,0,7.2,0,0
1,29,23,0,0,7.2,2.1,0,7.2,0,0
1,30,0,0,0,7.2,3.1,0,7.2,0,0
1,30,1,0,0,7.8,3.1,0,7.8,0,0
1,30,2,0,0,7.2,3.1,0,7.2,0,0
1,30,3,0,0,7.2,3.6,0,7.2,0,0
1,30,4,0,0,7.8,2.1,0,7.8,0,0
1,30,5,0,0,7.8,2.1,0,7.8,0,0
1,30,6,0,0,7.8,1.5,0,7.8,0,0
1,30,7,29,19,7.2,4.1,30.976,6.258,2758.362,2150.89
1,30,8,7,53,7.8,2.6,50.66,7.251,4702.64,4057.728
1,30,9,215,143,8.9,1.5,324.46,16.584,28827.115,27610.48
1,30,10,157,150,10.6,2.1,297.944,17.817,26451.973,25300.43
1,30,11,113,189,11.7,1.5,315.631,20.13,27759.143,26572.014
1,30,12,86,216,12.2,6.7,306.1,16.472,27377.131,26200.463
1,30,13,74,206,11.7,7.2,281.263,15.366,25278.012,24157.932
1,30,14,457,172,11.1,7.7,597.672,19.376,52614.004,50639.434
1,30,15,441,89,11.7,7.7,412.688,17.477,36264.566,34831.672
1,30,16,286,46,10.6,7.2,198.864,13.063,17200.625,16284.288
1,30,17,10,8,10,4.6,11.039,9.101,969.305,395.145
1,30,18,0,0,8.9,2.1,0,8.9,0,0
1,30,19,0,0,9.4,1.5,0,9.4,0,0
1,30,20,0,0,8.9,2.6,0,8.9,0,0
1,30,21,0,0,9.4,3.1,0,9.4,0,0
1,30,22,0,0,8.9,2.6,0,8.9,0,0
1,30,23,0,0,8.3,1.5,0,8.3,0,0
1,31,0,0,0,7.8,1.5,0,7.8,0,0
1,31,1,0,0,7.8,1,0,7.8,0,0
1,31,2,0,0,7.2,0,0,7.2,0,0
1,31,3,0,0,6.1,1.5,0,6.1,0,0
1,31,4,0,0,6.7,1.5,0,6.7,0,0
1,31,5,0,0,6.7,1.5,0,6.7,0,0
1,31,6,0,0,6.1,0,0,6.1,0,0
1,31,7,0,10,7.2,0,8.66,3.395,820.417,248.98
1,31,8,1,62,7.8,0,57.115,6.156,5344.42,4686.867
1,31,9,6,88,10,1.5,82.778,10.46,7600.203,6897.104
1,31,10,6,202,10.6,4.1,200.658,13.6,18179.717,17239.867
1,31,11,3,118,10,0,108.159,13.941,9784.972,9036.106
1,31,12,6,118,10.6,0,110.953,13.53,10056.203,9301.543
1,31,13,4,200,11.1,2.6,193.543,14.527,17463.756,16541.131
1,31,14,3,185,10,3.1,180.418,13.127,16380.799,15483.898
1,31,15,1,108,11.7,1.5,101.065,13.284,9169.121,8433.322
1,31,16,0,63,11.1,1.5,60.515,11.096,5544.438,4882.917
1,31,17,0,12,10,2.6,10.415,8.527,965.001,390.92
1,31,18,0,0,8.9,2.5,0,8.9,0,0
1,31,19,0,0,9.3,2.4,0,9.3,0,0
1,31,20,0,0,9.6,3.4,0,9.6,0,0
1,31,21,0,0,9.3,1.9,0,9.3,0,0
1,31,22,0,0,9.2,2.3,0,9.2,0,0
1,31,23,0,0,9.2,2.1,0,9.2,0,0
2,1,0,0,0,9.1,1.5,0,9.1,0,0
2,1,1,0,0,8.9,1.3,0,8.9,0,0
2,1,2,0,0,8.6,1,0,8.6,0,0
2,1,3,0,0,8,0.8,0,8,0,0
2,1,4,0,0,7.9,1,0,7.9,0,0
2,1,5,0,0,7.8,1.5,0,7.8,0,0
2,1,6,0,0,7.8,2.1,0,7.8,0,0
2,1,7,21,18,8.3,1.4,26.83,6.766,2402.743,1801.979
2,1,8,228,66,8.9,0.7,208.505,13.799,18322.406,17379.104
2,1,9,693,70,9.4,0,590.374,31.467,48693.422,46857.051
2,1,10,751,86,10.7,0.7,764.849,36.693,62007.961,59680.945
2,1,11,826,95,12,1.4,915.947,39.213,73469.617,70671.852
2,1,12,848,97,13.3,2.1,961.436,39.277,77114.75,74157.883
2,1,13,829,93,13.5,3.1,903.764,35.395,73870.516,71055.461
2,1,14,779,83,13.7,4.2,762.202,30.353,63674.887,61282.188
2,1,15,672,66,13.9,5.2,542.856,24.168,46171.152,44420.918
2,1,16,433,44,13,4.8,268.529,17.934,22598.588,21548.559
2,1,17,46,13,12,4.5,30.138,11.65,2521.168,1918.175
2,1,18,0,0,11.1,4.1,0,11.1,0,0
2,1,19,0,0,10.9,3.4,0,10.9,0,0
2,1,20,0,0,10.8,2.8,0,10.8,0,0
2,1,21,0,0,10.6,2.1,0,10.6,0,0
2,1,22,0,0,9.5,2.1,0,9.5,0,0
2,1,23,0,0,8.3,2.1,0,8.3,0,0
2,2,0,0,0,7.2,2.1,0,7.2,0,0
2,2,1,0,0,6.7,2.3,0,6.7,0,0
2,2,2,0,0,6.1,2.4,0,6.1,0,0
2,2,3,0,0,5.6,2.6,0,5.6,0,0
2,2,4,0,0,6,2.6,0,6,0,0
2,2,5,0,0,6.3,2.6,0,6.3,0,0
2,2,6,0,0,6.7,2.6,0,6.7,0,0
2,2,7,92,24,7.1,4.1,61.929,6.894,5328.894,4671.648
2,2,8,266,63,7.4,5.7,223.774,10.245,19924.709,18942.145
2,2,9,554,102,7.8,7.2,533.928,15.343,47542.75,45745.941
2,2,10,730,101,8.5,6.7,770.275,20.652,67437.648,64893.207
2,2,11,719,109,9.3,6.2,838.278,23.535,72551.938,69793.508
2,2,12,732,120,10,5.7,884.076,25.931,75679.992,72786.281
2,2,13,595,164,10.2,4.3,776.21,26.891,66120.492,63629.719
2,2,14,571,140,10.4,2.9,655.871,26.656,55800.609,53709.852
2,2,15,423,119,10.6,1.5,437.747,23.979,37391.473,35924.164
2,2,16,201,68,10.2,1.5,178.29,15.194,15449.181,14574.089
2,2,17,18,15,9.8,1.5,21.582,8.926,1903.594,1312.173
2,2,18,0,0,9.4,1.5,0,9.4,0,0
2,2,19,0,0,8.7,1.7,0,8.7,0,0
2,2,20,0,0,7.9,1.9,0,7.9,0,0
2,2,21,0,0,7.2,2.1,0,7.2,0,0
2,2,22,0,0,7.4,1.9,0,7.4,0,0
2,2,23,0,0,7.6,1.7,0,7.6,0,0
2,3,0,0,0,7.8,1.5,0,7.8,0,0
2,3,1,0,0,7.4,1,0,7.4,0,0
2,3,2,0,0,7.1,0.5,0,7.1,0,0
2,3,3,0,0,6.7,0,0,6.7,0,0
2,3,4,0,0,6.7,0.9,0,6.7,0,0
2,3,5,0,0,6.7,1.7,0,6.7,0,0
2,3,6,0,0,6.7,2.6,0,6.7,0,0
2,3,7,10,25,6.9,3.1,28.703,5.808,2641.71,2036.443
2,3,8,165,85,7,3.6,189.11,9.749,17023.115,16111.005
2,3,9,514,111,7.2,4.1,510.041,17.174,45056.586,43343.723
2,3,10,656,123,8.5,3.4,734.11,25.088,62968.418,60603.672
2,3,11,725,115,9.8,2.8,852.272,30.804,71261.641,68558.039
2,3,12,410,103,11.1,2.1,550.966,26.671,47001.477,45223.125
2,3,13,667,155,11.8,2.1,834.283,33.619,68799.445,66198.898
2,3,14,492,153,12.6,2.1,606.616,29.491,50929.426,49014.879
2,3,15,475,124,13.3,2.1,478.351,26.16,40433.988,38871.609
2,3,16,304,54,12.4,2.1,217.321,17.966,18429.404,17483.506
2,3,17,6,16,11.5,2.1,16.577,10.681,1490.775,907.017
2,3,18,0,0,10.6,2.1,0,10.6,0,0
2,3,19,0,0,10.2,2.1,0,10.2,0,0
2,3,20,0,0,9.8,2.1,0,9.8,0,0
2,3,21,0,0,9.4,2.1,0,9.4,0,0
2,3,22,0,0,8.9,2.1,0,8.9,0,0
2,3,23,0,0,8.3,2.1,0,8.3,0,0
2,4,0,0,0,7.8,2.1,0,7.8,0,0
2,4,1,0,0,7.6,1.9,0,7.6,0,0
2,4,2,0,0,7.4,1.7,0,7.4,0,0
2,4,3,0,0,7.2,1.5,0,7.2,0,0
2,4,4,0,0,6.7,1,0,6.7,0,0
2,4,5,0,0,6.1,0.5,0,6.1,0,0
2,4,6,0,0,5.6,0,0,5.6,0,0
2,4,7,47,24,6.7,0.9,42.693,5.496,3774.686,3147.804
2,4,8,324,82,7.8,1.7,275.597,13.802,24166.945,23076.209
2,4,9,388,144,8.9,2.6,459.538,19.546,40221.277,38665.648
2,4,10,390,180,10.4,2.8,565.529,23.844,48817.891,46977.207
2,4,11,203,260,11.8,2.9,485.216,23.423,42028.223,40414.77
2,4,12,199,253,13.3,3.1,477.358,24.251,41192.91,39606.324
2,4,13,129,246,14.1,2.8,396.591,23.453,34346.375,32971.059
2,4,14,29,207,14.8,2.4,224.755,20.028,19772.188,18793.398
2,4,15,34,136,15.6,2.1,162.449,18.849,14339.266,13489.769
2,4,16,14,59,14.5,2.1,60.796,14.759,5439.244,4779.811
2,4,17,0,13,13.3,2.1,11.282,11.817,1030.381,455.102
2,4,18,0,0,12.2,2.1,0,12.2,0,0
2,4,19,0,0,12,2.9,0,12,0,0
2,4,20,0,0,11.9,3.8,0,11.9,0,0
2,4,21,0,0,11.7,4.6,0,11.7,0,0
2,4,22,0,0,10.4,3.8,0,10.4,0,0
2,4,23,0,0,9.1,2.9,0,9.1,0,0
2,5,0,0,0,7.8,2.1,0,7.8,0,0
2,5,1,0,0,7.6,2.1,0,7.6,0,0
2,5,2,0,0,7.4,2.1,0,7.4,0,0
2,5,3,0,0,7.2,2.1,0,7.2,0,0
2,5,4,0,0,7,1.9,0,7,0,0
2,5,5,0,0,6.9,1.7,0,6.9,0,0
2,5,6,0,0,6.7,1.5,0,6.7,0,0
2,5,7,32,28,8,1.7,43.741,7.068,3920.24,3290.55
2,5,8,319,86,9.3,1.9,277.473,15.177,24201.041,23109.412
2,5,9,344,165,10.6,2.1,440.504,21.454,38242.035,36748.465
2,5,10,462,180,11.3,2.4,627.269,26.893,53370.801,51368.953
2,5,11,400,196,12.1,2.8,632.95,27.565,53759.426,51743.488
2,5,12,199,282,12.8,3.1,512.68,24.952,44096.16,42415.164
2,5,13,116,215,13,4.1,346.569,20.117,30481.521,29218.412
2,5,14,43,214,13.1,5.2,260.385,17.308,23190.23,22124.945
2,5,15,87,115,13.3,6.2,183.452,15.61,16382.37,15485.432
2,5,16,109,74,12.8,5.3,134.573,14.311,11837.146,11043.813
2,5,17,28,15,12.2,4.5,24.109,11.471,2061.198,1466.837
2,5,18,0,0,11.7,3.6,0,11.7,0,0
2,5,19,0,0,11.5,3.9,0,11.5,0,0
2,5,20,0,0,11.3,4.3,0,11.3,0,0
2,5,21,0,0,11.1,4.6,0,11.1,0,0
2,5,22,0,0,11.3,4.3,0,11.3,0,0
2,5,23,0,0,11.5,3.9,0,11.5,0,0
2,6,0,0,0,11.7,3.6,0,11.7,0,0
2,6,1,0,0,11.1,3.1,0,11.1,0,0
2,6,2,0,0,10.6,2.6,0,10.6,0,0
2,6,3,0,0,10,2.1,0,10,0,0
2,6,4,0,0,10.2,2.3,0,10.2,0,0
2,6,5,0,0,10.4,2.4,0,10.4,0,0
2,6,6,0,0,10.6,2.6,0,10.6,0,0
2,6,7,1,21,10.6,2.6,18.617,9.239,1714.736,1126.829
2,6,8,7,83,10.6,2.6,81.964,10.867,7500.052,6799.011
2,6,9,10,121,10.6,2.6,118.571,12.008,10811.514,10040.584
2,6,10,138,193,11.7,2.6,331.404,18.651,29322.35,28091.9
2,6,11,590,160,12.8,2.6,779.536,31.362,65010.504,62564.496
2,6,12,675,143,13.9,2.6,860.009,35.531,70287.445,67624.859
2,6,13,756,106,14.5,3.8,856.81,33.71,70625.273,67948.5
2,6,14,632,105,15,5,676.001,28.271,57071.633,54933.57
2,6,15,665,63,15.6,6.2,538.338,24.595,45724.063,43988.871
2,6,16,393,55,14.3,6.2,263.83,18.364,22277.08,21235.291
2,6,17,55,20,13,6.2,41.69,12.852,3507.989,2886.234
2,6,18,0,0,11.7,6.2,0,11.7,0,0
2,6,19,0,0,11.3,4.6,0,11.3,0,0
2,6,20,0,0,11,3.1,0,11,0,0
2,6,21,0,0,10.6,1.5,0,10.6,0,0
2,6,22,0,0,10.4,1,0,10.4,0,0
2,6,23,0,0,10.2,0.5,0,10.2,0,0
2,7,0,0,0,10,0,0,10,0,0
2,7,1,0,0,9.1,0,0,9.1,0,0
2,7,2,0,0,8.1,0,0,8.1,0,0
2,7,3,0,0,7.2,0,0,7.2,0,0
2,7,4,0,0,7.6,0,0,7.6,0,0
2,7,5,0,0,7.9,0,0,7.9,0,0
2,7,6,0,0,8.3,0,0,8.3,0,0
2,7,7,2,10,8.5,0.7,9.261,6.172,856.848,284.745
